slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,gasprice,0.8,41.070501912542696,0.3873471953293459,-41.070501912542696,-1.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,gasprice,1.25,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,gasprice,2.0,41.070501912542696,0.3873471953293459,-5.901367571637678,-0.1436887132327797
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,gasprice,4.0,41.070501912542696,0.3873471953293459,-5.901367571637678,-0.1436887132327797
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,stake,0.25,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,stake,0.5,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,stake,0.8,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,stake,1.25,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,stake,2.0,41.070501912542696,0.3873471953293459,-32.80277616045508,-0.798694309368479
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,2,stake,4.0,41.070501912542696,0.3873471953293459,-41.070501912542696,-1.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gas,0.25,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gas,0.5,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gas,0.8,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gas,1.25,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gas,2.0,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gas,4.0,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gasprice,0.25,8.267725752087618,0.2129307510949171,-8.267725752087618,-1.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gasprice,0.5,8.267725752087618,0.2129307510949171,-8.267725752087618,-1.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gasprice,0.8,8.267725752087618,0.2129307510949171,-8.267725752087618,-1.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gasprice,1.25,8.267725752087618,0.2129307510949171,30.56051164234187,3.6963625256468235
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gasprice,2.0,8.267725752087618,0.2129307510949171,26.9014085888174,3.25378579254697
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,gasprice,4.0,8.267725752087618,0.2129307510949171,26.9014085888174,3.25378579254697
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,stake,0.25,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,stake,0.5,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,stake,0.8,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,stake,1.25,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,stake,2.0,8.267725752087618,0.2129307510949171,0.0,0.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,app,3,stake,4.0,8.267725752087618,0.2129307510949171,-8.267725752087618,-1.0
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gas,0.25,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gas,0.5,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gas,0.8,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gas,1.25,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gas,2.0,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gas,4.0,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gasprice,0.25,0.0,,17.58456716629999,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gasprice,0.5,0.0,,17.58456716629999,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gasprice,0.8,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gasprice,1.25,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gasprice,2.0,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,gasprice,4.0,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,stake,0.25,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,stake,0.5,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,stake,0.8,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,stake,1.25,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,stake,2.0,0.0,,0.0,
0.5,0.0,uniform,min,sys,4,0.49077699989853046,op,0,stake,4.0,0.0,,0.0,
